Date,AAPL.US,MSFT.US,GOOGL.US,META.US,JNJ.US,UNH.US,PFE.US,JPM.US,BAC.US,BLK.US,GS.US,AMZN.US,HD.US,MCD.US,CAT.US,LMT.US,HON.US,XOM.US,CVX.US,COP.US
2025-03-03,238.03,388.49,167.01,655.05,167.28,461.784,26.25,260.62,45.56,961.223,605.26,205.02,389.69,304.29,332.04,451.94,197.786,107.76,153.09,92.63
2025-03-04,235.93,388.61,170.92,640.0,165.42,469.259,25.75,250.25,42.67,946.623,581.14,203.8,381.68,305.77,326.75,448.82,194.035,107.54,152.0,90.64
2025-03-05,235.74,401.02,173.02,656.47,165.12,470.613,25.94,251.53,42.29,962.884,593.07,208.36,386.35,307.45,338.49,460.42,195.546,105.44,150.81,88.88
2025-03-06,235.33,396.89,172.35,627.93,165.83,482.222,26.24,246.54,41.46,954.43,567.67,200.7,381.73,310.37,341.01,461.5,197.076,107.62,152.95,88.6
2025-03-07,239.07,393.31,173.86,625.66,166.69,487.916,26.73,242.28,41.4,946.92,559.67,199.25,376.8,321.29,350.3,473.65,200.119,109.02,156.34,90.63
2025-03-10,227.48,380.16,165.87,597.99,167.7,476.835,26.64,232.22,39.83,915.26,531.66,194.54,374.65,317.25,345.21,479.17,199.465,111.8,157.57,92.9
2025-03-11,220.84,380.45,164.04,605.71,165.86,482.614,25.99,229.14,39.61,910.37,531.43,196.59,368.16,306.76,339.77,468.88,194.586,109.16,154.08,95.41
2025-03-12,216.98,383.27,167.11,619.56,162.85,477.719,25.71,227.9,39.91,910.06,535.71,198.89,364.73,299.4,338.13,461.5,192.496,109.13,152.67,97.75
2025-03-13,209.68,378.77,162.76,590.64,162.99,478.126,25.6,225.19,39.67,900.46,524.81,193.89,347.25,297.5,333.31,467.93,192.814,108.67,153.61,96.19
2025-03-14,213.49,388.56,165.49,607.6,162.81,485.206,25.72,232.44,40.89,928.7,541.41,197.95,351.31,299.83,339.64,466.17,195.407,111.9,157.02,98.95
2025-03-17,214.0,388.7,164.29,604.9,162.84,495.503,26.05,233.93,41.44,958.0,551.34,195.74,354.13,303.97,342.64,467.61,196.293,113.76,158.72,99.36
2025-03-18,212.69,383.52,160.67,582.36,164.25,500.249,26.31,234.97,41.65,958.62,551.78,192.82,349.57,303.6,336.71,469.28,195.658,113.64,160.81,100.53
2025-03-19,215.24,387.82,163.89,584.06,162.99,499.653,26.21,239.11,42.21,957.23,557.34,195.54,353.42,306.92,338.62,470.55,194.642,115.41,164.05,101.33
2025-03-20,214.1,386.84,162.8,586.0,163.02,507.696,26.19,239.01,42.48,954.17,562.68,194.95,355.52,307.0,336.25,466.74,196.731,115.9,164.77,102.31
2025-03-21,218.27,391.26,163.99,596.25,163.63,513.207,26.28,241.63,42.47,951.73,565.14,196.21,351.15,305.44,335.78,439.7,196.014,115.5,164.75,101.92
2025-03-24,220.73,393.08,167.68,618.85,163.29,512.859,26.14,248.06,43.07,963.5,580.1,203.26,363.77,305.67,341.67,434.98,197.627,115.8,165.02,102.19
2025-03-25,223.75,395.16,170.56,626.31,161.02,509.811,25.55,251.13,43.28,973.48,585.94,205.71,360.99,306.92,342.62,442.07,197.879,116.59,165.94,102.55
2025-03-26,221.53,389.97,165.06,610.98,161.72,514.547,25.21,251.03,42.82,968.24,573.92,201.13,362.13,313.58,341.11,445.17,198.811,118.27,167.97,103.2
2025-03-27,223.85,390.58,162.24,602.58,163.13,512.085,25.01,248.12,42.56,967.94,558.92,201.36,362.73,312.69,339.3,442.28,199.791,117.89,166.65,102.82
2025-03-28,217.9,378.8,154.33,576.74,163.71,512.403,25.21,242.85,41.25,946.7,543.12,192.72,358.15,307.09,329.69,441.49,196.219,117.73,166.09,102.37
2025-03-31,222.13,375.39,154.64,576.36,165.84,520.058,25.34,245.3,41.73,946.48,546.29,190.26,366.49,312.37,329.8,446.71,197.534,118.93,167.29,105.02
2025-04-01,223.19,382.19,157.07,586.0,153.25,519.433,24.54,243.66,41.49,944.08,548.45,192.17,365.52,313.63,330.57,448.64,199.12,119.04,168.51,105.39
2025-04-02,223.89,382.14,157.04,583.93,155.36,519.512,24.7,245.82,41.85,961.84,563.1,196.01,370.89,311.58,334.66,452.87,201.489,118.67,166.47,106.1
2025-04-03,203.19,373.11,150.72,531.62,159.82,536.631,24.29,228.69,37.22,887.65,511.23,178.41,355.91,318.27,305.76,454.78,192.804,112.43,156.12,95.25
2025-04-04,188.38,359.84,145.6,504.73,153.24,521.349,22.97,210.28,34.39,822.62,470.81,171.0,353.9,300.11,288.08,432.15,178.167,104.34,143.28,86.29
2025-04-07,181.46,357.86,146.75,516.25,150.62,521.002,22.63,214.44,35.58,817.5,465.51,175.26,341.51,299.89,280.06,430.82,174.874,102.94,140.15,85.67
2025-04-08,172.42,354.56,144.7,510.45,150.0,549.181,21.84,216.87,35.03,815.72,462.22,170.66,335.24,299.83,273.94,443.36,170.583,100.77,136.93,82.66
2025-04-09,198.85,390.49,158.71,585.77,150.97,574.422,22.49,234.34,37.15,897.08,516.87,191.1,355.39,303.96,301.01,462.24,185.732,105.8,146.03,91.51
2025-04-10,190.42,381.35,152.82,546.29,148.69,590.21,21.59,227.11,35.85,858.78,489.8,181.22,353.62,306.78,289.16,463.7,180.406,99.93,134.98,83.29
2025-04-11,198.15,388.45,157.14,543.57,151.73,595.244,21.91,236.2,35.95,878.78,494.44,184.87,353.86,309.9,293.45,474.9,185.22,103.14,135.63,86.39
2025-04-14,202.52,387.81,159.07,531.48,154.36,582.922,22.12,234.72,36.67,889.95,503.98,182.12,357.2,316.07,298.12,475.34,186.806,103.39,135.32,86.45
2025-04-15,202.14,385.73,156.31,521.52,153.62,579.476,22.44,233.13,37.99,888.44,507.89,179.59,354.11,312.48,293.43,469.58,185.463,103.1,134.54,85.72
2025-04-16,194.27,371.61,153.33,502.31,153.91,580.916,22.04,229.61,37.33,865.78,499.05,174.33,345.99,309.1,290.14,477.08,180.304,104.19,135.36,86.36
2025-04-17,196.98,367.78,151.16,501.48,157.47,450.909,22.14,231.96,37.41,875.78,509.49,172.61,355.06,311.3,294.25,464.08,183.401,106.92,137.87,88.98
2025-04-21,193.16,359.12,147.67,484.66,156.92,422.332,22.04,228.99,36.92,854.0,501.36,167.32,346.9,308.72,284.74,458.33,181.19,105.35,133.73,87.55
2025-04-22,199.74,366.82,151.47,500.28,157.75,424.169,22.53,235.59,38.32,887.22,519.99,173.18,354.43,319.08,291.17,462.08,185.052,108.3,137.3,89.76
2025-04-23,204.6,374.39,155.35,520.27,155.38,424.943,22.39,240.88,38.75,892.54,529.31,180.6,356.42,318.48,295.77,463.55,184.063,107.37,136.68,89.93
2025-04-24,208.37,387.3,159.28,533.15,154.93,421.26,22.78,244.64,39.58,916.26,545.37,186.54,359.64,316.22,306.86,466.81,187.264,108.63,139.07,91.8
2025-04-25,209.28,391.85,161.96,547.27,154.58,415.689,22.92,243.55,39.69,907.69,544.86,188.99,357.58,316.74,306.45,477.64,185.789,108.57,138.73,91.72
2025-04-28,210.14,391.16,160.61,549.74,155.35,417.04,23.05,243.22,39.78,913.74,546.4,187.7,356.92,316.81,307.06,476.29,187.188,108.63,140.1,92.93
2025-04-29,211.21,394.04,160.16,554.44,155.91,406.345,23.79,244.62,39.99,920.52,548.92,187.39,359.0,314.5,307.4,475.88,197.291,108.36,139.3,91.88
2025-04-30,212.5,395.26,158.8,549.0,156.31,408.54,24.41,244.62,39.88,914.26,547.55,184.42,360.49,319.65,309.27,477.75,196.368,105.63,136.06,89.12
2025-05-01,213.32,425.4,161.3,572.21,154.46,397.856,23.93,246.89,40.17,916.14,553.83,190.2,358.3,313.64,313.96,477.72,196.592,105.78,136.26,90.65
2025-05-02,205.35,435.28,164.03,597.02,156.12,397.101,24.2,252.51,41.07,929.2,566.1,189.98,364.52,311.96,323.68,472.8,199.754,106.21,138.5,91.41
2025-05-05,198.89,436.17,164.21,599.27,155.0,401.957,23.87,252.56,41.12,920.53,559.56,186.35,361.73,315.72,323.11,471.56,199.866,103.27,135.5,87.61
2025-05-06,198.51,433.31,163.23,587.31,154.47,391.729,22.88,249.25,40.84,914.97,549.36,185.01,359.38,316.79,320.89,468.21,195.837,104.71,135.6,87.63
2025-05-07,196.25,433.35,151.38,596.81,157.3,388.304,22.79,249.39,40.93,920.36,551.92,188.71,362.75,318.13,320.29,471.32,200.201,104.61,135.79,87.71
2025-05-08,197.49,438.17,154.28,598.01,155.66,382.832,22.97,253.47,41.6,928.64,565.7,192.08,364.86,313.49,324.25,474.53,200.136,106.07,137.04,88.82
2025-05-09,198.53,438.73,152.75,592.49,154.22,377.957,22.28,253.08,41.79,923.44,567.1,193.06,362.71,313.68,325.62,473.52,198.728,107.31,138.49,88.59
2025-05-12,210.79,449.26,158.46,639.43,154.14,376.08,23.09,260.05,43.36,958.03,591.34,208.64,376.59,311.92,342.55,473.16,204.614,109.16,141.62,92.27
2025-05-13,212.93,449.14,159.53,656.03,148.44,309.185,22.87,263.01,44.28,959.18,603.81,211.37,373.6,308.69,352.54,459.83,203.57,109.46,142.35,94.17
2025-05-14,212.33,452.94,165.37,659.36,146.36,305.839,22.02,265.64,44.74,967.06,611.6,210.25,372.81,307.5,349.66,449.18,202.6,108.48,141.67,92.57
2025-05-15,211.45,453.13,163.96,643.88,149.61,272.416,22.6,267.49,44.38,983.08,615.9,205.17,378.63,314.48,349.81,465.14,207.366,108.58,142.26,92.96
2025-05-16,211.26,454.27,166.19,640.34,151.33,289.852,22.83,267.56,44.69,989.71,619.03,205.59,380.78,318.61,353.58,468.32,208.979,108.19,142.1,92.43
2025-05-19,208.78,458.87,166.54,640.43,152.49,313.663,23.0,264.88,44.77,993.66,612.3,206.16,379.38,321.23,352.57,473.06,210.91,106.47,138.49,90.41
2025-05-20,206.86,458.17,163.98,637.1,153.66,319.313,23.52,265.68,44.69,997.71,606.52,204.07,377.05,319.8,349.49,475.82,211.023,104.95,137.27,89.69
2025-05-21,202.09,452.57,168.56,635.5,153.18,300.844,23.04,261.04,43.25,972.83,593.46,201.12,370.84,316.44,342.51,470.28,208.031,103.66,135.56,87.15
2025-05-22,201.36,454.86,170.87,636.57,152.61,294.579,23.04,260.67,43.31,969.9,598.23,203.1,366.13,314.31,345.19,470.45,209.682,102.97,135.29,86.13
2025-05-23,195.27,450.18,168.47,627.06,152.94,293.487,23.32,260.71,43.2,963.18,598.54,200.99,362.71,314.57,343.39,468.88,208.182,103.03,136.54,85.19
2025-05-27,200.21,460.69,172.9,642.32,153.25,292.921,23.61,265.29,44.22,981.32,615.73,206.02,370.4,314.95,351.51,476.85,212.335,103.52,137.83,85.55
2025-05-28,200.42,457.36,172.36,643.58,152.43,296.009,23.18,263.49,44.06,971.28,608.44,204.72,368.06,312.84,349.49,469.98,210.601,102.11,136.02,84.58
2025-05-29,199.95,458.68,171.86,645.05,153.58,296.068,23.45,264.37,44.24,976.32,604.86,205.7,368.29,311.86,351.79,473.69,211.144,102.69,137.91,85.6
2025-05-30,200.85,460.36,171.74,647.49,155.21,299.782,23.49,264.0,44.13,979.89,600.45,205.01,368.29,313.85,348.03,482.38,212.532,102.3,136.7,85.35
2025-06-02,201.7,461.97,169.03,670.9,155.4,302.572,23.46,264.66,44.08,978.07,598.72,206.65,367.96,312.68,344.67,478.82,211.454,103.05,137.84,86.72
2025-06-03,203.27,462.97,166.18,666.85,154.42,299.097,23.35,266.27,44.65,982.13,603.83,205.71,373.08,312.39,349.4,480.17,212.626,103.8,139.55,87.91
2025-06-04,202.82,463.87,168.05,687.95,153.22,298.263,23.39,264.22,44.36,988.97,599.21,207.23,372.4,311.57,349.33,482.21,213.263,102.3,137.37,85.95
2025-06-05,200.63,467.68,168.21,684.62,153.66,293.755,23.12,261.95,44.38,985.46,605.88,207.91,369.28,308.98,348.96,478.03,212.532,101.83,136.9,85.35
2025-06-06,203.92,470.38,173.68,697.71,155.03,301.083,23.35,265.73,44.97,989.05,614.0,213.57,367.33,307.36,353.35,481.69,214.511,104.27,140.21,87.22
2025-06-09,201.45,472.75,176.09,694.06,155.23,301.053,23.97,266.74,44.87,988.84,613.52,216.98,365.2,304.78,358.07,480.83,212.964,104.97,140.76,88.04
2025-06-10,202.67,470.92,178.6,702.4,156.45,301.649,24.3,268.6,45.09,991.9,614.87,217.61,367.91,300.43,358.57,476.9,212.148,107.22,143.35,91.18
2025-06-11,198.78,472.62,177.35,694.14,155.26,308.371,24.48,268.15,44.73,993.3,624.17,213.2,360.46,301.72,363.14,456.6,211.735,109.31,144.78,93.35
2025-06-12,199.2,478.87,175.7,693.36,156.66,316.255,24.84,268.24,44.62,988.25,625.11,213.24,363.16,303.16,360.96,469.27,211.951,109.73,144.97,94.69
2025-06-13,196.45,474.96,174.67,682.87,157.1,311.32,24.54,264.95,44.09,971.82,613.54,212.1,354.66,301.91,357.05,486.45,210.301,112.12,145.91,96.96
2025-06-16,198.42,479.14,176.77,702.12,155.22,307.66,24.4,270.36,44.41,982.1,627.85,216.1,353.56,296.29,362.44,467.06,210.113,112.48,146.03,95.0
2025-06-17,195.64,478.04,175.95,697.23,152.38,308.87,24.0,269.52,44.23,969.18,624.64,214.82,348.78,292.31,357.68,479.34,207.957,114.0,148.85,95.5
2025-06-18,196.58,480.24,173.32,695.77,150.73,307.2,23.88,273.96,45.06,979.52,635.24,212.52,347.03,289.63,359.8,468.6,208.031,113.19,148.19,93.8
2025-06-20,201.0,477.4,166.64,682.35,149.79,302.01,23.97,275.0,45.5,974.44,640.8,209.69,349.62,287.46,360.52,470.56,207.966,114.7,149.55,94.69
2025-06-23,201.5,486.0,165.19,698.53,151.32,300.68,24.03,278.27,46.3,986.3,646.88,208.47,356.96,289.52,366.23,472.46,210.722,111.74,146.86,91.71
2025-06-24,200.3,490.11,166.77,712.2,152.19,305.62,24.31,281.26,46.66,1004.97,662.11,212.77,360.42,291.47,373.02,460.2,210.591,108.34,143.55,89.39
2025-06-25,201.56,492.27,170.68,708.68,152.28,302.02,24.26,284.06,46.85,1018.08,669.87,211.99,361.86,285.55,371.58,458.39,207.957,108.37,143.23,89.0
2025-06-26,201.0,497.45,173.54,726.09,152.01,302.62,24.24,288.75,47.46,1030.79,687.16,217.12,363.5,285.63,381.88,457.9,212.26,109.99,144.44,90.89
2025-06-27,201.08,495.94,178.53,733.63,152.41,309.11,24.19,287.11,47.12,1047.82,690.81,223.3,368.74,291.55,384.71,458.59,214.576,109.38,143.79,90.17
2025-06-30,205.17,497.41,176.23,738.09,152.75,311.97,24.24,289.91,47.32,1049.25,707.75,219.39,366.64,292.17,388.21,463.14,218.355,107.8,143.19,89.74
2025-07-01,207.82,492.05,175.84,719.22,155.92,326.14,25.04,290.41,48.15,1054.27,706.46,220.46,373.16,297.49,390.92,465.94,223.877,109.24,145.57,91.99
2025-07-02,212.44,491.09,178.64,713.57,155.56,307.56,25.32,292.0,48.71,1070.57,715.89,219.92,371.85,294.63,398.43,462.55,224.337,111.05,147.98,94.44
2025-07-03,213.55,498.84,179.53,719.01,156.01,308.55,25.38,296.0,48.93,1082.15,723.68,223.41,371.68,294.08,397.86,462.52,225.406,112.2,148.37,93.68
2025-07-07,209.95,497.72,176.79,718.35,155.27,303.71,25.24,291.97,48.66,1075.97,710.93,223.47,367.64,293.53,391.51,469.06,224.421,111.11,147.4,92.55
2025-07-08,210.01,496.62,174.36,720.67,155.79,307.7,25.62,282.78,47.15,1075.02,697.28,219.36,367.5,291.67,394.29,463.01,224.843,114.19,153.24,95.79
2025-07-09,211.14,503.51,176.62,732.78,156.28,302.91,25.56,283.16,46.84,1088.75,696.56,222.54,371.04,293.02,402.18,463.06,223.83,113.8,153.02,94.53
2025-07-10,212.41,501.48,177.62,727.24,157.69,299.51,25.78,288.19,46.97,1104.05,709.12,222.26,373.3,298.39,408.33,464.31,222.002,114.93,154.17,95.37
2025-07-11,211.16,503.32,180.19,717.51,156.9,304.1,25.65,286.86,46.73,1101.64,704.95,225.02,370.07,299.91,405.92,467.51,221.215,115.43,155.31,95.61
2025-07-14,208.62,503.02,181.56,720.92,156.82,300.58,25.35,288.7,47.07,1111.46,713.3,225.69,370.11,301.88,405.77,473.57,223.211,113.92,151.65,94.17
2025-07-15,209.11,505.82,182.0,710.39,155.17,291.71,24.61,286.55,46.15,1046.16,702.51,226.35,358.64,299.62,404.64,470.12,220.624,112.91,150.69,92.55
2025-07-16,210.16,505.62,182.97,702.91,164.78,292.49,24.61,285.82,46.03,1082.24,708.82,223.19,357.4,298.9,412.88,471.47,222.105,112.23,149.92,91.51
2025-07-17,210.02,511.7,183.58,701.41,162.98,288.07,24.58,289.9,47.02,1105.38,705.84,223.88,359.04,300.37,418.07,469.2,223.502,111.66,151.38,92.81
2025-07-18,211.18,510.05,185.06,704.28,163.7,282.65,24.47,291.27,47.32,1103.59,708.26,226.13,359.4,297.07,413.71,463.96,221.787,107.77,150.04,91.64
2025-07-21,212.48,510.06,190.1,712.965,164.36,282.14,24.26,290.97,47.48,1093.02,706.0,229.3,364.04,295.74,410.07,460.53,220.549,108.05,149.68,91.0
2025-07-22,214.4,505.27,191.34,704.81,167.93,285.13,25.14,291.43,47.77,1100.39,700.41,227.47,371.01,299.17,417.19,410.74,221.824,108.54,150.04,92.98
2025-07-23,214.15,505.87,190.23,713.58,169.1,292.51,25.36,296.76,48.14,1120.37,717.52,228.29,376.35,298.12,427.59,419.39,224.347,109.93,153.12,95.04
2025-07-24,213.76,510.88,192.17,714.8,169.56,278.58,25.35,296.55,48.39,1118.37,719.18,232.23,373.09,294.48,429.52,420.55,210.479,110.79,155.83,95.62
2025-07-25,213.88,513.71,193.18,712.68,168.3,281.06,24.79,298.62,48.45,1123.28,728.98,231.44,375.34,298.47,433.75,421.17,210.254,110.4,154.84,94.95
2025-07-28,214.05,512.5,192.58,717.63,166.22,282.12,24.31,298.28,48.23,1117.82,723.65,232.79,377.23,299.22,432.94,421.34,211.041,111.44,156.28,97.02
2025-07-29,211.27,512.57,195.75,700.0,168.11,261.07,24.3,297.04,47.95,1121.53,731.98,231.01,377.34,302.67,430.05,420.13,207.891,112.88,157.03,97.99
2025-07-30,209.05,513.24,196.53,695.21,167.26,266.04,23.81,299.63,47.96,1114.65,730.75,230.19,372.08,303.61,434.12,418.68,208.303,111.9,153.56,96.67
2025-07-31,207.57,533.5,191.9,773.44,164.74,249.56,23.29,296.24,47.27,1106.01,723.59,234.11,367.51,300.07,438.02,420.98,208.481,111.64,151.64,95.34
2025-08-01,202.38,524.11,189.13,750.01,167.33,237.77,23.49,289.37,45.66,1091.8,709.57,214.75,373.66,302.89,428.69,421.01,204.131,109.64,151.4,92.76
2025-08-04,203.35,535.64,195.04,776.37,171.04,240.98,23.53,294.26,45.85,1116.06,726.03,211.65,380.82,304.23,433.7,423.7,207.019,107.37,151.04,92.85
2025-08-05,202.92,527.75,194.67,763.46,170.74,251.0,24.75,291.37,45.56,1109.64,720.91,213.75,385.41,298.77,434.23,428.24,207.272,107.24,153.04,93.2
2025-08-06,213.25,524.94,196.09,771.99,170.59,245.78,23.93,291.35,45.42,1120.54,724.74,222.31,386.8,307.66,427.72,434.85,205.556,106.51,152.78,93.11
2025-08-07,220.03,520.84,196.52,761.83,171.53,244.67,24.23,286.94,44.92,1112.83,719.74,223.13,386.17,307.91,417.12,430.75,203.071,105.95,153.16,92.6
2025-08-08,229.35,522.04,201.42,769.3,173.33,250.89,24.58,288.76,46.01,1124.97,721.27,222.69,387.85,305.45,416.52,425.63,202.819,106.8,155.01,93.91
2025-08-11,227.18,521.77,201.0,765.87,173.82,252.37,24.58,289.56,46.16,1127.93,719.24,221.3,387.53,304.36,408.54,426.26,202.95,105.83,153.45,93.53
2025-08-12,229.65,529.24,203.34,790.0,172.78,261.57,24.65,292.85,47.5,1159.61,743.38,221.47,396.0,301.64,412.71,431.56,203.474,106.13,154.44,94.59
2025-08-13,233.33,520.58,201.96,780.08,174.42,271.81,25.16,290.53,47.24,1160.03,744.69,224.56,407.18,305.07,413.7,442.57,206.035,107.6,155.87,95.88
2025-08-14,232.78,522.48,202.94,782.13,174.72,271.49,25.11,294.16,47.71,1160.16,747.2,230.98,400.32,308.95,417.5,437.32,204.59,107.38,155.16,95.65
2025-08-15,231.59,520.17,203.9,785.23,176.64,304.01,25.14,290.49,46.94,1135.01,730.72,231.03,399.38,308.93,407.79,437.56,204.307,106.49,156.55,95.33
2025-08-18,230.89,517.1,203.5,767.37,176.25,308.49,25.07,291.53,47.92,1136.12,730.96,231.49,394.7,308.7,412.64,440.64,203.959,106.72,155.32,94.0
2025-08-19,230.56,509.77,201.57,751.48,177.8,304.24,25.32,290.66,48.08,1128.47,721.38,228.01,407.2,310.93,416.09,441.1,204.279,107.42,152.0,93.76
2025-08-20,226.01,505.72,199.32,747.72,178.84,299.84,25.38,292.24,48.35,1128.46,720.68,223.81,401.74,313.08,420.59,446.0,204.524,108.53,153.22,94.89
2025-08-21,224.9,504.24,199.75,739.1,178.93,303.35,25.74,291.47,48.26,1124.75,715.95,221.95,397.7,313.22,417.89,447.2,204.92,109.23,155.55,94.78
2025-08-22,227.76,507.23,206.09,754.79,179.29,307.42,25.88,296.24,49.48,1148.17,741.89,228.84,412.79,314.07,435.67,446.2,210.019,111.28,158.18,96.78
2025-08-25,227.16,504.26,208.49,753.3,178.41,304.86,25.14,294.9,49.48,1137.1,738.79,227.94,408.9,313.44,432.3,447.72,207.926,111.74,158.2,98.18
2025-08-26,229.31,502.04,207.14,754.1,176.49,300.43,24.92,298.57,50.25,1139.8,748.95,228.71,407.54,312.94,431.26,455.46,209.764,111.49,157.36,97.05
2025-08-27,230.49,506.74,207.48,747.38,176.79,303.88,25.07,299.28,50.38,1131.63,749.67,229.12,408.24,311.43,432.67,454.47,208.53,112.75,159.24,97.9
2025-08-28,232.56,509.64,211.64,751.11,175.45,302.29,24.6,301.07,50.49,1130.48,751.22,231.6,407.45,312.22,434.91,456.18,208.624,113.35,159.32,98.45
2025-08-29,232.14,506.69,212.91,738.7,177.17,309.87,24.76,301.42,50.74,1127.14,745.25,229.0,406.77,313.54,419.04,455.63,206.88,114.29,160.6,98.97
2025-09-02,229.72,505.12,211.35,735.11,178.06,308.8,24.98,299.7,50.42,1114.77,730.85,225.34,406.31,315.76,416.05,452.5,205.09,114.69,161.83,98.99
2025-09-03,238.47,505.35,230.66,737.05,178.0,307.88,24.79,299.51,50.06,1099.49,730.56,225.99,407.71,316.39,415.12,449.06,201.697,111.91,158.06,94.65
2025-09-04,239.78,507.97,232.3,748.65,178.76,310.38,24.54,303.82,50.62,1108.76,748.9,235.68,411.69,316.99,420.22,456.85,202.79,112.4,157.69,95.77
2025-09-05,239.69,495.0,235.0,752.45,178.43,315.39,24.88,294.38,49.77,1099.15,738.21,232.33,418.95,314.38,423.08,463.9,201.932,109.23,153.66,92.95
2025-09-08,237.88,498.2,234.04,752.3,178.13,320.25,24.55,292.91,49.46,1104.92,741.85,235.84,419.94,312.8,422.78,459.11,202.403,109.85,154.0,91.4
2025-09-09,234.35,498.41,239.63,765.7,176.96,347.92,24.71,297.85,50.29,1105.67,763.92,238.24,415.34,312.52,418.09,457.06,201.885,110.65,154.85,91.86
2025-09-10,226.79,500.37,239.17,751.98,175.79,346.78,24.57,300.54,50.13,1102.89,769.58,230.33,413.23,305.94,422.91,463.87,199.529,112.5,157.79,94.32
2025-09-11,230.03,501.01,240.37,750.9,178.5,353.61,24.86,305.56,50.75,1134.18,784.73,229.95,423.42,308.43,431.38,470.73,202.931,112.14,158.25,94.13
2025-09-12,234.07,509.9,240.8,755.59,178.06,352.51,23.87,306.91,50.58,1123.41,780.06,228.15,422.69,305.4,431.52,471.31,199.303,112.16,157.11,92.43
2025-09-15,236.7,515.36,251.61,764.7,177.4,347.89,23.97,308.9,50.59,1115.11,786.76,231.43,422.71,302.07,435.94,473.25,199.566,112.35,157.31,92.33
2025-09-16,238.15,509.04,251.16,779.0,176.46,339.78,23.9,309.19,50.66,1118.89,785.53,234.05,421.45,303.29,440.67,474.32,198.822,114.68,159.54,94.54
2025-09-17,238.99,510.02,249.53,775.715,177.2,341.61,24.05,311.75,51.4,1131.78,794.22,231.62,417.0,304.97,450.66,473.12,199.51,115.29,160.09,93.82
2025-09-18,237.88,508.45,252.03,780.25,174.16,334.82,24.15,313.23,52.13,1137.13,804.31,231.23,417.48,301.14,466.96,473.62,198.115,113.93,158.84,93.48
2025-09-19,245.5,517.93,254.72,778.38,176.19,336.69,24.03,314.78,52.25,1142.85,805.0,231.48,415.69,302.38,466.54,472.94,197.333,112.82,156.21,91.92
2025-09-22,256.08,514.45,252.53,765.16,174.21,341.3,24.04,312.44,51.92,1136.21,805.56,227.63,412.0,302.99,472.1,480.39,196.984,112.02,156.05,92.01
2025-09-23,254.43,509.23,251.66,755.4,176.58,347.69,24.13,312.74,51.7,1131.75,806.32,220.71,410.91,303.19,471.26,486.67,197.276,113.95,157.42,93.47
2025-09-24,252.31,510.15,247.14,760.66,176.69,351.81,24.09,313.42,51.7,1127.98,792.43,220.21,409.77,304.33,469.79,486.25,196.607,114.56,159.18,95.63
